~coin,timestamp,price,market_cap,volume
bitcoin,2025-07-04 20:03:57.396,107474.62184599855,2137520885796.114,24204861956.73024
bitcoin,2025-07-04 21:03:56.890,107739.19455526028,2143141677024.2224,24145917568.92543
bitcoin,2025-07-04 22:03:54.074,107938.45487234792,2146183006621.372,24186073616.80305
bitcoin,2025-07-04 23:03:54.072,108260.04743409024,2152805812510.2368,24342232097.90172
bitcoin,2025-07-05 00:03:59.940,108015.91918796576,2148447441304.912,24252286190.889748
bitcoin,2025-07-05 01:03:59.910,108221.98940035238,2152301716601.738,24024211641.904102
bitcoin,2025-07-05 02:02:18.155,107985.24239548545,2147417711561.158,23920791650.632507
bitcoin,2025-07-05 03:01:35.201,108080.69280477084,2149153043865.9592,22063039314.57545
bitcoin,2025-07-05 04:03:41.595,108191.01953980554,2151620786858.2769,23581010269.213158
bitcoin,2025-07-05 05:03:54.549,108219.77537727766,2152705775771.6104,23604211395.873505
bitcoin,2025-07-05 06:03:40.331,108170.0457987202,2151031679620.527,23156661744.025864
bitcoin,2025-07-05 07:01:56.373,108268.47699607356,2153018382603.121,22875913438.312878
bitcoin,2025-07-05 08:03:26.207,108043.83026863528,2148677007055.261,22012295453.55659
bitcoin,2025-07-05 09:01:27.258,108026.86222614744,2148136787562.257,20008181691.181946
bitcoin,2025-07-05 10:03:53.677,108099.40089057872,2149927586910.0083,21197960897.86649
bitcoin,2025-07-05 11:03:39.581,108159.84070504256,2151616083855.8208,21089004916.837208
bitcoin,2025-07-05 12:03:49.684,108174.6443364312,2151799289154.1267,20974432035.95025
bitcoin,2025-07-05 13:03:40.496,108158.506028589,2150849925916.687,20596399735.93681
bitcoin,2025-07-05 14:03:28.927,108144.87788500875,2150758079283.2263,19292646324.27553
bitcoin,2025-07-05 15:03:51.772,108203.39074380611,2151914279487.2544,17017403670.77531
bitcoin,2025-07-05 16:03:28.718,108079.8732020311,2149476771215.0183,15319280758.400637
bitcoin,2025-07-05 17:04:11.791,108094.12112068692,2149329645423.33,13626290795.473677
bitcoin,2025-07-05 18:01:24.124,108092.79362360308,2149520598117.744,12959846109.855936
bitcoin,2025-07-05 19:03:49.277,108029.0012528044,2148219291394.5024,11594605488.988647
bitcoin,2025-07-05 20:04:05.024,108146.47997496236,2150927826727.2607,10866351433.604046
bitcoin,2025-07-05 21:03:25.719,108114.23616442076,2150168687467.984,10664695406.79231
bitcoin,2025-07-05 22:03:36.417,108106.83166939252,2150113012352.5427,10395718573.007635
bitcoin,2025-07-05 23:03:50.380,108207.50672837593,2151882351170.6255,10094342580.461184
bitcoin,2025-07-06 00:03:57.122,108216.01621122604,2152281287061.9937,10053489982.872017
bitcoin,2025-07-06 01:02:05.859,108221.01364556968,2152238962642.7783,10068675413.908566
bitcoin,2025-07-06 02:03:15.048,108188.97421027656,2151626286380.696,9877736409.7562
bitcoin,2025-07-06 03:03:52.271,108135.70188140584,2151266865028.5105,9677872221.696758
bitcoin,2025-07-06 04:03:47.687,108062.4485216917,2149229466083.0571,9514657821.034449
bitcoin,2025-07-06 05:00:45.097,108009.16769430414,2148179570860.9497,9247015451.300304
bitcoin,2025-07-06 06:03:32.460,108023.5612158881,2148401917693.441,9162067575.99034
bitcoin,2025-07-06 07:01:53.067,108153.62729175892,2151005636076.8276,9211654320.240166
bitcoin,2025-07-06 08:01:12.032,108066.6287549658,2149305520579.314,9180688934.379656
bitcoin,2025-07-06 09:03:43.601,108018.4761783963,2148662353322.4343,9272066778.345846
bitcoin,2025-07-06 10:00:50.016,107924.37145127528,2146504585051.5088,9337037346.006124
bitcoin,2025-07-06 11:02:09.500,108014.15265059208,2148259373624.4724,9305679101.688494
bitcoin,2025-07-06 12:03:51.499,108079.78827579076,2149280653748.0205,9441750393.221094
bitcoin,2025-07-06 13:03:43.969,108226.7782378298,2151895563904.9504,9579917690.403408
bitcoin,2025-07-06 14:04:04.610,108852.24281809524,2165471878103.183,10961889530.793116
bitcoin,2025-07-06 15:00:49.792,108881.00285870154,2164825654698.4849,12040420760.89063
bitcoin,2025-07-06 16:03:42.914,108842.00463607797,2164700073208.4592,12589674212.59983
bitcoin,2025-07-06 17:04:11.508,108873.26682711164,2165298240861.5728,12740962211.29249
bitcoin,2025-07-06 18:03:54.782,108922.67195979223,2166150217249.2295,12697797488.868542
bitcoin,2025-07-06 19:04:01.993,108465.20961302416,2156358603636.6968,13182333210.259935
bitcoin,2025-07-06 20:03:54.195,108519.48830047644,2157739971777.9143,13358052060.795916
bitcoin,2025-07-06 21:04:00.385,108725.7506679581,2162666190785.1072,13427355134.449022
bitcoin,2025-07-06 22:03:01.563,109190.07810038676,2170811633929.2944,14211347444.79325
bitcoin,2025-07-06 23:00:31.172,109273.0167998506,2173685739083.7996,15252657083.82264
bitcoin,2025-07-07 00:03:30.134,109222.28203144151,2172228248277.911,14613019618.389784
bitcoin,2025-07-07 01:03:53.615,108884.8391964354,2166319922801.6853,16120850389.825558
bitcoin,2025-07-07 02:03:49.846,109040.0364988704,2168527577276.764,16608051840.133398
bitcoin,2025-07-07 03:03:39.879,109391.49731870664,2175912606865.8477,17340883011.790512
bitcoin,2025-07-07 04:08:26.141,109426.4123756222,2176092850784.4607,17890749503.05263
bitcoin,2025-07-07 05:03:34.997,109141.4662335669,2170707319099.8088,18036811703.628822
bitcoin,2025-07-07 06:02:27.940,109060.68873662296,2169535196637.2275,18414783533.393288
bitcoin,2025-07-07 07:01:38.338,108794.72246665078,2164041819287.785,17613463941.65304
bitcoin,2025-07-07 08:03:33.507,109055.95982919863,2168622499867.862,18970997770.243927
bitcoin,2025-07-07 09:03:38.342,108998.57079779266,2167704688518.188,19173805138.501312
bitcoin,2025-07-07 10:03:38.255,108837.9695137941,2164728603945.2996,19439195293.00674
bitcoin,2025-07-07 11:04:34.959,108691.18135702464,2161838204924.5083,20422973962.75752
bitcoin,2025-07-07 12:03:23.015,108648.14015695456,2160914479516.096,21126663403.778427
bitcoin,2025-07-07 13:03:46.730,108343.93368483888,2155731984128.7544,22320521631.037003
bitcoin,2025-07-07 14:03:46.463,108435.95739697784,2153078533061.2505,22685975075.74004
bitcoin,2025-07-07 15:00:45.425,108221.22050375078,2152427801938.6184,22856972063.50062
bitcoin,2025-07-07 16:03:19.912,108344.8309023719,2155336410298.8848,23126752089.535133
bitcoin,2025-07-07 17:03:47.708,107980.79962801684,2147967445928.024,23771800066.643715
bitcoin,2025-07-07 18:03:46.215,107948.58904902542,2147317002360.4456,25191836206.96936
bitcoin,2025-07-07 19:03:51.772,107962.37308418423,2145329284526.501,26051217572.82888
bitcoin,2025-07-07 20:04:01.948,108109.17303658144,2151098305609.829,26527554209.82315
bitcoin,2025-07-07 21:04:03.764,107930.88282581136,2146562465678.0337,26878722572.4117
bitcoin,2025-07-07 22:03:43.475,108167.2213745081,2151497112174.744,26234588155.34095
bitcoin,2025-07-07 23:03:39.629,108032.8917779626,2148788653077.031,25790188479.792377
bitcoin,2025-07-08 00:03:49.854,108294.14789727503,2153987517488.93,25429516335.813416
bitcoin,2025-07-08 01:03:33.192,108342.41323441772,2154918039893.782,25775720052.68419
bitcoin,2025-07-08 02:04:00.840,107869.45480419396,2145958364244.3008,25811385562.756306
bitcoin,2025-07-08 03:03:19.526,107720.0290119438,2142267899450.415,26723639311.005875
bitcoin,2025-07-08 04:03:48.123,107920.48670870182,2146450949950.4292,26396771592.50043
bitcoin,2025-07-08 05:03:47.424,108007.50427589758,2147851985868.6692,26446503753.58468
bitcoin,2025-07-08 06:03:36.593,108192.3965120717,2152160475369.836,24203321083.43058
bitcoin,2025-07-08 07:00:20.004,108322.00619043256,2154461552881.744,26298164294.757397
bitcoin,2025-07-08 08:03:49.826,108449.96409499412,2156997201966.3933,26240340545.33865
bitcoin,2025-07-08 09:03:08.068,108276.76542049044,2153711438802.669,26383065637.04982
bitcoin,2025-07-08 10:02:45.747,108458.1597217873,2157217136884.5664,23439413265.652905
bitcoin,2025-07-08 11:03:40.158,108843.03766504247,2164670103677.9192,23774291206.418434
bitcoin,2025-07-08 12:03:50.153,108772.6214172488,2163390792637.556,25664767160.89157
bitcoin,2025-07-08 13:03:53.973,108904.87395651502,2166047154827.012,24711602039.234657
bitcoin,2025-07-08 14:00:45.426,109073.07144728328,2169050782889.0483,24443784833.22859
bitcoin,2025-07-08 15:03:46.192,108406.1743477702,2158142057667.6567,21639698861.218044
bitcoin,2025-07-08 16:03:59.516,108269.04717656304,2153088835912.7048,23970302496.699238
bitcoin,2025-07-08 17:03:28.603,108416.67394108746,2156210071207.2373,23188794034.582703
bitcoin,2025-07-08 18:04:06.596,108941.07172577524,2168566804089.832,23911777002.933994
bitcoin,2025-07-08 19:04:05.284,109116.14147377446,2170307806105.7432,23926558871.548702
bitcoin,2025-07-08 20:04:02.558,108784.86962448058,2163635540342.8748,23810791538.086037
bitcoin,2025-07-08 21:03:42.474,108675.35707886492,2162493460364.8645,23530659722.37305
bitcoin,2025-07-08 22:03:04.038,108930.28353025016,2166544760999.5933,23246640265.74097
bitcoin,2025-07-08 23:03:58.904,108920.19114415902,2166543478818.8232,23038234381.437275
bitcoin,2025-07-09 00:03:56.139,108945.70903639354,2167014809947.8616,22869888521.1047
bitcoin,2025-07-09 01:03:55.281,108962.4725608281,2167010201511.405,22414492588.753475
bitcoin,2025-07-09 02:04:07.713,108795.96256571823,2163848496501.526,21695334546.81248
bitcoin,2025-07-09 03:03:16.564,108649.69348045424,2161443289026.568,20954209378.879864
bitcoin,2025-07-09 04:03:22.905,108382.60401320308,2155705982380.0024,21103998778.588696
bitcoin,2025-07-09 05:02:50.113,108542.06540414324,2158712994668.3767,21324911242.650105
bitcoin,2025-07-09 06:03:13.182,108775.99214179988,2163339052976.4856,19727692052.548733
bitcoin,2025-07-09 07:03:56.700,108835.8966583524,2164714313288.7017,19774016574.620247
bitcoin,2025-07-09 08:02:04.359,108712.30310967196,2162317923917.1587,21542259234.47934
bitcoin,2025-07-09 09:00:27.281,108699.69913613352,2162165122551.504,21560564359.49614
bitcoin,2025-07-09 10:00:55.077,108769.59937353026,2163396850911.422,21711391833.948437
bitcoin,2025-07-09 11:03:25.652,108873.6901631303,2165199089198.3916,21078576540.945232
bitcoin,2025-07-09 12:03:26.517,109082.59555008526,2169989791965.349,21147829253.122044
bitcoin,2025-07-09 13:00:37.275,109433.07396636377,2176927576065.1296,22258162586.280094
bitcoin,2025-07-09 14:03:58.442,109416.18664111895,2177620860341.3037,23547658104.896606
bitcoin,2025-07-09 15:03:59.773,108843.27368623985,2163740487091.951,24294223699.34453
bitcoin,2025-07-09 16:03:17.051,109069.47853205416,2168736691745.483,24653453502.302567
bitcoin,2025-07-09 17:03:24.519,109408.0230263172,2176188893841.551,24442254610.527725
bitcoin,2025-07-09 18:03:51.404,109153.42774820444,2171381768556.3008,23515460317.390987
bitcoin,2025-07-09 19:03:51.035,109540.10975348888,2178036162433.2144,23297194540.60449
bitcoin,2025-07-09 20:03:47.121,111741.51191522084,2222599886688.838,29940612492.840637
bitcoin,2025-07-09 21:03:40.133,110751.64956943537,2203625579181.9263,33739183684.831764
bitcoin,2025-07-09 22:03:17.685,110968.68404114943,2207796809456.288,35081440631.955246
bitcoin,2025-07-09 23:03:50.288,111385.38257570405,2214757427001.366,35660017665.62137
bitcoin,2025-07-10 00:08:09.165,111309.18837297094,2213877968415.5825,36702328347.65766
bitcoin,2025-07-10 01:03:41.919,111007.43750593303,2208921640875.344,37489148428.100174
bitcoin,2025-07-10 02:03:56.247,111287.54047974612,2213958011121.8574,37882882185.80216
bitcoin,2025-07-10 03:03:41.604,111254.00945356322,2212740582774.217,37654759383.59817
bitcoin,2025-07-10 04:03:43.801,111090.86770485825,2209252304351.874,38241103972.80312
bitcoin,2025-07-10 05:03:40.774,111167.06861213944,2211216214712.598,35838297934.07785
bitcoin,2025-07-10 06:03:54.856,111103.52646439128,2209611242226.072,38534392068.87522
bitcoin,2025-07-10 07:03:58.190,111269.67232490584,2213149663255.675,38746980517.40214
bitcoin,2025-07-10 08:01:00.301,111255.27854000231,2213042821260.081,39538946423.11867
bitcoin,2025-07-10 09:03:34.712,111277.72011537934,2213793670350.5063,37324859135.47213
bitcoin,2025-07-10 10:00:49.630,111096.69668842916,2210103728885.121,40045518361.6565
bitcoin,2025-07-10 11:03:28.526,111016.49778230184,2207284934205.963,40368467265.46861
bitcoin,2025-07-10 12:03:53.871,111039.24103584772,2209084701102.132,40197589664.56114
bitcoin,2025-07-10 13:03:52.047,110873.03110695,2205085116599.102,39266609345.94417
bitcoin,2025-07-10 14:04:08.913,110789.31246026135,2203764778152.905,38343351899.419815
bitcoin,2025-07-10 15:03:19.521,111231.85985784496,2212010955573.281,38116221616.3496
bitcoin,2025-07-10 16:03:31.545,111397.9336875094,2215412791928.693,38457388528.63236
bitcoin,2025-07-10 17:03:50.081,112668.54314562622,2240505433318.014,42375001296.47504
bitcoin,2025-07-10 18:03:34.655,113803.57940839756,2263082737646.82,48075596485.12121
bitcoin,2025-07-10 19:03:51.423,113319.88143489836,2253318945220.277,49747491730.09917
bitcoin,2025-07-10 20:03:11.664,113345.56264459594,2253240511078.4346,44995911673.00451
bitcoin,2025-07-10 21:02:24.892,113564.7644941765,2258614181012.73,41950513681.69516
bitcoin,2025-07-10 22:03:21.436,116462.06669565784,2316494094865.0493,51577943020.70659
bitcoin,2025-07-10 23:03:49.995,116061.0328332691,2308585167780.556,54132700017.50239
bitcoin,2025-07-11 00:03:28.029,115945.97312837392,2305557087070.3257,55968677550.06621
bitcoin,2025-07-11 01:02:45.796,115547.7141631778,2299093663538.248,57256779512.6772
bitcoin,2025-07-11 02:03:25.436,115956.74521002892,2306481612508.9,58570258067.10192
bitcoin,2025-07-11 03:02:30.850,116690.4881211946,2320685520748.159,60268566267.41473
bitcoin,2025-07-11 04:03:13.228,116818.0495938592,2323487043405.801,62472285858.57412
bitcoin,2025-07-11 05:03:44.079,116906.83517166134,2323708796617.2134,52024006123.83598
bitcoin,2025-07-11 06:03:44.133,118004.1499158492,2348505162336.2954,67826094870.94303
bitcoin,2025-07-11 07:04:11.276,117680.61824753444,2343722137849.2363,70481173312.76147
bitcoin,2025-07-11 08:03:40.552,117699.2703972958,2342459567799.279,71459438160.99644
bitcoin,2025-07-11 09:03:22.836,118007.60380851576,2347324732632.9243,72734921929.48222
bitcoin,2025-07-11 10:03:58.276,118502.4306170008,2357891795993.519,79676457608.91095
bitcoin,2025-07-11 11:02:37.026,118076.13750043296,2349488406199.456,81353225012.63225
bitcoin,2025-07-11 12:04:19.175,117859.49747777791,2344730808271.2656,82989207380.14879
bitcoin,2025-07-11 13:03:50.597,117848.04110858658,2343696745539.378,83932054725.02145
bitcoin,2025-07-11 14:03:23.858,117875.83779176614,2343199516879.124,86209946842.93324
bitcoin,2025-07-11 15:04:02.421,117817.4794051443,2342722660814.455,86987297225.39688
bitcoin,2025-07-11 16:03:37.250,117027.85521407622,2328798172163.166,83516431440.93622
bitcoin,2025-07-11 17:03:34.425,117413.00004600344,2334977549613.739,86224785119.47853
bitcoin,2025-07-11 18:01:38.748,117617.1057576074,2338492797577.527,77673493052.30728
bitcoin,2025-07-11 19:03:58.085,117713.07691377234,2340492165438.994,80499852948.83005
bitcoin,2025-07-11 20:03:49.235,118058.0220911616,2347801916512.863,80674917286.54062
bitcoin,2025-07-11 21:03:51.972,117798.94309681412,2344584965160.912,80246437273.75577
bitcoin,2025-07-11 22:03:35.124,117587.32907369744,2339648398652.2373,70063848105.96336
bitcoin,2025-07-11 23:03:30.786,117613.8185655966,2339429803460.51,65922841909.52058
bitcoin,2025-07-12 00:03:56.469,117571.02510036016,2338612196961.744,64185145923.88688
bitcoin,2025-07-12 01:03:55.563,117387.89394499932,2334247965700.981,58662539589.96621
bitcoin,2025-07-12 02:03:51.923,117687.69438680656,2340940640009.7666,61583676514.30647
bitcoin,2025-07-12 03:03:50.097,117635.359545087,2339897886913.1514,59509152521.896805
bitcoin,2025-07-12 04:04:00.121,117725.05729082492,2341691557467.233,57640744158.08277
bitcoin,2025-07-12 05:04:09.636,117685.8792424854,2340805013718.467,56684213610.22936
bitcoin,2025-07-12 06:03:52.205,117723.43596264633,2341696211974.746,52322437102.00752
bitcoin,2025-07-12 07:03:58.398,117947.1575407004,2346305029367.5635,49023758051.032814
bitcoin,2025-07-12 08:04:02.173,117752.86079185014,2341868381757.4907,44717212548.87107
bitcoin,2025-07-12 09:03:26.298,117881.05769359316,2343951327152.3174,43385907002.89451
bitcoin,2025-07-12 10:04:06.475,118143.01873929752,2350502147117.515,40732405968.39024
bitcoin,2025-07-12 11:03:36.450,118110.5828493434,2349309507057.656,39225903434.00609
bitcoin,2025-07-12 12:00:59.711,117835.46100136574,2343774934486.966,35108833662.95683
bitcoin,2025-07-12 13:03:54.563,117515.67059179091,2336949920267.754,37894049784.58298
bitcoin,2025-07-12 14:03:35.449,117476.30745219444,2336491097660.463,36249879759.00274
bitcoin,2025-07-12 15:04:03.192,117407.79634237711,2336897677676.2,34789173377.959625
bitcoin,2025-07-12 16:03:51.898,117143.94989455285,2328648863927.645,33009512014.546444
bitcoin,2025-07-12 17:03:14.979,117217.26827976391,2331574125591.755,30949654173.58885
bitcoin,2025-07-12 18:03:52.894,117486.51528697932,2336348767399.509,29198708651.126858
bitcoin,2025-07-12 19:00:30.432,117461.63124883146,2335763693079.301,28290350110.02768
bitcoin,2025-07-12 20:03:28.184,117579.57730036778,2338780908781.447,26828087440.59986
bitcoin,2025-07-12 21:00:53.556,117174.73758068672,2331087058352.4126,26158003634.554985
bitcoin,2025-07-12 22:04:02.329,117476.84026613204,2336879995595.521,25601096686.532578
bitcoin,2025-07-12 23:03:18.381,117404.65973254916,2335314385131.7847,24729871410.76749
bitcoin,2025-07-13 00:03:38.740,117413.3981640852,2335616030720.2534,24296475939.70976
bitcoin,2025-07-13 01:00:49.876,117379.691915593,2335132014946.106,23775228175.120068
bitcoin,2025-07-13 02:03:48.383,117599.4768804533,2339431313308.1475,23517874104.99534
bitcoin,2025-07-13 03:03:58.696,117668.14079146368,2340319854861.348,23329020887.99392
bitcoin,2025-07-13 04:03:35.586,117791.73467477878,2343062265659.4653,22997505841.94868
bitcoin,2025-07-13 05:03:21.225,117915.60410052536,2345501500011.12,22678540480.82075
bitcoin,2025-07-13 06:03:46.800,117774.65876383884,2342598710960.529,22651233233.19401
bitcoin,2025-07-13 07:03:38.831,117941.35491893676,2346060703638.527,22181818163.41725
bitcoin,2025-07-13 08:03:17.031,117996.74076472053,2346746749706.656,21770524680.52916
bitcoin,2025-07-13 09:03:30.180,117826.07471071988,2343627511421.863,21631044660.692383
bitcoin,2025-07-13 10:03:17.843,117784.45716105598,2342913055694.347,20967166944.429302
bitcoin,2025-07-13 11:03:28.557,117789.85826913697,2343025929714.351,20130062078.95928
