coin,timestamp,price,market_cap,volume
dogecoin,2025-08-11 09:10:43.118,0.2356983279317027,35469242525.63024,2053019855.5271661
dogecoin,2025-08-11 10:03:54.845,0.23385238054934718,35163725611.07236,2056004865.0297961
dogecoin,2025-08-11 11:01:39.691,0.23259031871047664,35030388479.08555,2067978907.332955
dogecoin,2025-08-11 12:07:49.195,0.22802280013952228,34352030450.14735,2124077522.3067224
dogecoin,2025-08-11 13:05:46.298,0.22731476477243245,34192813944.600574,2256497258.144434
dogecoin,2025-08-11 14:04:35.343,0.22902762317952985,34462092366.84791,2506438175.9808965
dogecoin,2025-08-11 15:04:43.921,0.22873452277606848,34413968232.36912,2415422671.99839
dogecoin,2025-08-11 16:09:08.673,0.2314703389232352,34724992814.66551,2527046528.739325
dogecoin,2025-08-11 17:04:33.970,0.2304383908589606,34685574598.33753,2291672691.4305744
dogecoin,2025-08-11 18:05:00.065,0.23018508931378276,34648472654.83513,2451322874.4343967
dogecoin,2025-08-11 19:09:44.585,0.23089863281830575,34715805259.00438,2430707257.2545576
dogecoin,2025-08-11 20:04:42.103,0.2270763801107192,34153967647.263107,2682912144.2840805
dogecoin,2025-08-11 21:01:34.067,0.22750434041985776,34224756498.00782,2556480505.1407275
dogecoin,2025-08-11 22:09:27.702,0.223803727960222,33694637922.37746,2701035624.6629868
dogecoin,2025-08-11 23:01:58.432,0.22287858377137806,33526558792.80378,2690994129.6828794
dogecoin,2025-08-12 00:09:15.641,0.22261034291195633,33482727878.14969,2758076761.9343605
dogecoin,2025-08-12 01:08:56.153,0.22432002965097442,33768934351.074154,2754985649.3625736
dogecoin,2025-08-12 02:05:12.861,0.2252277517496454,33892687241.425407,2730667065.180033
dogecoin,2025-08-12 03:06:03.916,0.2258884098981156,33975073686.47064,2492244099.122377
dogecoin,2025-08-12 04:06:10.595,0.22443067414651732,33776355445.28895,2400517889.101251
dogecoin,2025-08-12 05:06:06.371,0.22523546463566485,33910258220.6878,2468555126.8138585
dogecoin,2025-08-12 06:03:20.349,0.22315808204553167,33548315151.637486,2444584019.072833
dogecoin,2025-08-12 07:09:02.263,0.22379915359933067,33662501065.5932,2435575228.1484313
dogecoin,2025-08-12 08:09:04.082,0.2246069104616341,33837988439.39956,2369609515.703492
dogecoin,2025-08-12 09:04:37.130,0.22390423775605847,33693282143.83598,2261672150.007294
dogecoin,2025-08-12 10:09:43.156,0.2216225525056031,33385629616.69916,2341015076.7774124
dogecoin,2025-08-12 11:04:33.390,0.22087546737491856,33232775221.06674,2281929197.3775983
dogecoin,2025-08-12 12:04:50.729,0.2214045275959428,33311298766.18398,2154115774.569629
dogecoin,2025-08-12 13:04:57.641,0.2262556329143331,34073965044.408833,2059897329.6905875
dogecoin,2025-08-12 14:09:27.700,0.2238023097471419,33628067732.48101,2325866889.64725
dogecoin,2025-08-12 15:04:15.610,0.22641256970674983,34009190648.972427,2369396958.9542336
dogecoin,2025-08-12 16:07:25.286,0.2292440007091789,34482875176.66121,2443366588.346895
dogecoin,2025-08-12 17:09:09.776,0.23117377633281586,34682258398.57984,2479486816.1894627
dogecoin,2025-08-12 18:10:41.777,0.2321680515535285,34837050538.43568,2554437548.935358
dogecoin,2025-08-12 19:09:37.369,0.23348581172478558,35066460729.799225,2599692535.70635
dogecoin,2025-08-12 20:09:53.819,0.23546709178794767,35417440197.28075,2449324424.5388093
dogecoin,2025-08-12 21:11:56.176,0.23672168215118408,35625022532.15175,2439236713.8268285
dogecoin,2025-08-12 22:09:46.270,0.23579635139388583,35462919659.13748,2559384203.184916
dogecoin,2025-08-12 23:09:28.539,0.2367196907110769,35605380740.07571,2551635214.7205563
dogecoin,2025-08-13 00:09:13.161,0.23554236272799353,35461343204.71972,2475057713.5451846
dogecoin,2025-08-13 01:03:12.048,0.2366568677944639,35594665117.62474,2744870925.5033813
dogecoin,2025-08-13 02:02:29.569,0.23294480941068127,35044246109.750206,2786998985.7837496
dogecoin,2025-08-13 03:09:12.126,0.23672674181094824,35536455220.68395,2866573750.638434
dogecoin,2025-08-13 04:10:41.217,0.23909615336343099,35945639801.853714,3007275355.664728
dogecoin,2025-08-13 05:09:38.974,0.2392499578150165,36090620864.07983,3123895800.5674343
dogecoin,2025-08-13 06:09:15.326,0.23597617679357008,35578447787.604515,3159833762.261671
dogecoin,2025-08-13 07:03:41.637,0.23605438533163095,35510192578.56653,3190778530.861311
dogecoin,2025-08-13 08:04:53.378,0.24426443159811298,36525092267.298096,3458500634.5111246
dogecoin,2025-08-13 09:04:56.076,0.24911178744165974,37467875602.14978,3811827440.4056754
dogecoin,2025-08-13 10:08:28.824,0.248957815271573,37488532204.35406,3975995130.6362643
dogecoin,2025-08-13 11:03:55.997,0.24739769596345432,37204636589.9189,3706823810.6104555
dogecoin,2025-08-13 12:05:23.566,0.2464544904282267,37076843679.40939,3814756051.1722484
dogecoin,2025-08-13 13:08:46.197,0.24647649455463944,37102103368.188934,3792923788.2067733
dogecoin,2025-08-13 14:08:23.375,0.24449696029841123,36773836242.48734,4015701336.7769737
dogecoin,2025-08-13 15:02:00.174,0.24139595895063787,36404620398.68913,4157673583.407741
dogecoin,2025-08-13 16:08:30.216,0.24114974430877037,36304756235.80691,4082476541.108705
dogecoin,2025-08-13 17:03:39.131,0.2415457206965398,36311311907.987434,4201212244.070674
dogecoin,2025-08-13 18:09:28.815,0.24358369704024316,36581685470.714874,3824565723.502448
dogecoin,2025-08-13 19:09:08.901,0.24195201011512274,36352371143.63876,3796145362.3379865
dogecoin,2025-08-13 20:08:57.628,0.24383823595164636,36697351322.25274,3804193838.8080363
dogecoin,2025-08-13 21:07:03.801,0.24329413426935606,36613237172.348076,3625336174.9408875
dogecoin,2025-08-13 22:08:53.186,0.2431394781090264,36576046282.816864,3676156193.9876833
dogecoin,2025-08-13 23:06:39.555,0.24530258123448542,36923823915.86785,3901591352.2597666
